ComID,LengthKM,Tidal,SLOPE,Width_bkfl_m
4287723,1.79,0,0.00001,200.6744667
4287183,0.51,0,0.00001,203.2159649
4287953,0.47,0,0.00001,173.1091735
4287727,3.427,0,0.00105339,173.2488371
4287975,3.9849999,0,0.00001,170.0284937
4287751,0.268,0,0.00001,170.0775248
4287969,1.738,0,0.00001,172.6697204
4287749,0.489,0,0.00001,172.6716309
4287759,1.38,0,0.00001,169.7858945
4287971,2.01,0,0.00001,170.1300786
4287973,1.9349999,0,0.0018863,170.0752771
4287979,0.164,0,0.00810975,167.6161728
4288007,1.031,0,0.00001,152.2765914
4288001,2.3759999,0,0.00001,152.3490507
4289657,0.617,0,0.0058833,53.3056714
4289661,0.387,0,0.00077519,53.32075578
4289665,0.303,0,0.00075907,53.38969659
4292703,1.966,0,0.000824,53.38799935
4289269,3.4690001,0,0.00085615,21.72168298
4289759,0.041,0,0.00001,21.72168298
4289879,0.495,0,0.00001,84.65801349
4289869,2.997,0,0.00051051,84.91664329
4289887,1.353,0,0.00315594,84.65587276
4289875,1.548,0,0.0013695,84.71208238
4289983,2.6289999,0,0.00114872,54.01687271
4289985,2.9159999,0,0.00157407,54.22542476
4289969,0.736,0,0.00001358,53.86460769
4290443,4.6849999,0,0.00128922,36.90353656
4290021,3.095,0,0.00307915,36.63913023
4292697,0.026,0,0.00001,36.9036133
4290459,0.39,0,0.00001,39.58568209
4290455,1.8,0,0.00020555,40.48542737
4288131,2.7360001,0,0.01792763,5.158694471
4288745,0.947,0,0.00499472,4.530968991
4287379,3.6919999,0,0.01821776,4.997824455
4287779,0.072,0,0.00388888,4.998391005
4287197,0.954,0,0.00998951,6.301704557
4287475,1.619,0,0.01,6.082425437
4287145,0.022,0,-9998,6.301704557
4287143,0.208,0,0.00048076,6.338891007
4287111,3.8440001,0,0.01015159,3.202552882
4287901,3.01,0,0.02873776,2.319524089
4290117,2.2939999,0,0.00177419,40.54993355
24892780,0.845,0,0.00492307,2.358866507
4289465,1.003,0,0.01922233,5.953260189
4290269,5.3769999,0,0.00514413,10.85373444
4292707,1.758,0,0.00001,58.13124772
4290011,0.003,0,0.00001,58.13195404
4290015,1.97,0,0.00015736,56.64152445
4290435,0.656,0,0.00644817,56.5822267
4287783,1.869,0,0.00001,49.63835745
4287785,0.036,0,0.00001,49.63847154
4287787,0.145,0,0.00001,49.69129662
4287789,0.107,0,0.00001,49.71229132
4287791,0.221,0,0.00001,49.72183143
4287793,0.204,0,0.00001,50.55123107
4287795,0.05,0,0.00001,51.9685654
4287797,0.24,0,0.022875,51.97131699
4287799,0.691,0,0.00001,52.00571316
4287801,0.326,0,0.00001,52.04680623
4288003,0.574,0,0.00001,49.68665209
4288005,0.683,0,0.00001,49.7079051
4288011,0.25,0,0.00001,49.71679106
4288013,1.05,0,0.00001,50.5503348
4288015,0.084,0,0.05392857,51.92400209
4288017,2.1289999,0,0.00001,51.96543223
4288019,0.746,0,0.00001,51.98880387
4288023,1.191,0,0.00001,52.0371754
4288025,0.346,0,0.00001,52.04977129
4288027,0.109,0,0.00001,52.05050573
4288031,0.031,0,0.00001,12.24281364
4288537,0.4,0,0.00001,46.52737588
4288539,7.5809999,0,0.00001,47.26610926
4288543,0.142,0,0.00001,47.31499993
4288545,0.531,0,0.00001,47.38057716
4288547,0.342,0,0.00001,47.56200376
4288549,0.218,0,0.00001,47.66625716
4288551,0.722,0,0.00001,47.6878168
4288553,0.15,0,0.00053333,48.93232399
4288555,0.08,0,0.00001,48.86685894
4288557,0.385,0,0.00001,2.460514548
4288717,0.196,0,0.00001,45.80575593
4288719,0.312,0,0.01070512,46.51240179
4288721,0.215,0,0.00001,46.51374113
4288723,0.326,0,0.00001,46.53114908
4288727,2.178,0,0.00001,47.46360705
4288729,2.8,0,0.00001,47.74579535
4288731,1.456,0,0.00044642,48.97879991
4288733,1.586,0,0.00001,47.65389903
4288735,0.048,0,0.00770833,8.36197789
4288737,0.414,0,0.00001,47.30302893
4288739,0.202,0,0.00001,47.32221099
4288741,0.118,0,0.00001,47.66765319
4288747,0.09,0,0.00001,10.5514531
4292709,0.667,0,0.00001,48.86662715
4292713,0.194,0,0.00001,50.55162318
4289859,2.0769999,0,0.00001,10.38713971
4289861,1.274,0,0.00001,2.777318188
4289863,1.24,0,0.00001,9.676965309
4290467,0.265,0,0.00001,29.99374495
4290469,0.377,0,0.00023872,4.694869234
4290471,0.684,0,0.00001,29.38924172
4290473,0.494,0,0.0011336,6.299457399
4290477,4.4489999,0,0.00001123,28.69290231
4290485,1.155,0,0.00001,16.33074664
4290487,0.409,0,0.00264058,4.804566095
4290489,0.347,0,0.00005763,15.06459963
4290491,0.782,0,0.00001,14.26668591
4290493,0.41,0,0.00001,6.241427862
4290495,0.832,0,0.00143028,12.82280511
4290497,1.3660001,0,0.00370424,6.134345566
4290519,0.921,0,0.00001,4.412553873
4292701,2.7449999,0,0.00001,15.46189663
4288567,0.079,0,0.03329113,8.673479265
4288569,0.077,0,0.00001,6.99206373
4288571,0.982,0,0.00001,5.207318665
4288573,0.788,0,0.00001,3.347380731
4288575,0.614,0,0.00001,3.30481312
4287869,0.111,0,0.00981981,1.810042475
4287871,0.192,0,0.02447916,1.986084147
4287873,0.585,0,0.00003418,3.189706294
4287875,0.155,0,0.00619354,1.711954672
4287877,0.459,0,0.00001,3.6859735
166157975,1.79,0,0.0502317,1.211119416
166157977,4.8449998,0,0.00618956,4.760157913
166157978,1.778,0,0.00562429,15.60200434
4287189,1.3710001,0,0.00001,204.207212
4287137,0.722,0,0.00001,204.2134242
4287191,0.254,0,0.00001,204.2142076
4287139,2.1589999,0,0.00001,204.4388071
4287147,1.13,0,0.00001,204.4554415
4287151,0.484,0,0.00001,204.4687438
4287195,1.0190001,0,0.00001,204.4785625
721640,7.6339998,0,0.00195441,76.55330245
717072,0.948,0,0.00001,76.56892898
717076,2.151,0,0.00125058,70.201114
717082,3.776,0,0.00112023,69.51225264
717084,0.025,0,0.00001,69.42581733
718990,1.54,0,0.00001,69.42577654
718994,0.291,0,0.00001,69.36528323
718998,0.338,0,0.00001,69.35223914
719002,0.95,0,0.00001,69.262354
719006,1.7180001,0,0.00052968,69.15104129
719010,1.313,0,0.00210967,66.06847368
719014,0.856,0,0.00125,65.38111325
719018,2.2690001,0,0.00461436,65.28476331
719032,0.298,0,0.00001,65.14655667
719034,0.734,0,0.0018801,65.21732484
719036,0.902,0,0.00082039,65.15989945
719038,1.286,0,0.00092534,65.20562233
717916,2.3169999,0,0.00339663,8.539404157
719024,0.156,0,0.00001,8.54271953
717912,0.526,0,0.00298479,8.06180621
717914,3.056,0,0.01062172,5.321619272
718766,0.659,0,0.01295902,4.43782992
717884,0.493,0,0.02255578,3.137794028
717874,2.457,0,0.02361231,2.034678392
719050,1.0549999,0,0.00009478,64.02673766
719052,0.315,0,0.00028571,64.0135568
719056,0.169,0,0.00071005,64.00652295
719060,0.241,0,0.00001,64.00426665
719066,1.783,0,0.00017386,64.00280664
719068,0.133,0,0.00421052,63.92367325
719076,2.6930001,0,0.00084663,63.38187391
719082,1.1619999,0,0.00109294,63.2486426
719086,1.023,0,0.00273704,62.8884898
719090,0.411,0,0.00034063,62.76485922
719100,1.495,0,0.00031438,62.73859639
719106,0.668,0,0.00218562,61.7174895
719110,4.4419999,0,0.00047501,61.54553912
719116,0.268,0,0.00001,55.94772173
719126,1.107,0,0.00045167,55.92023214
719122,0.175,0,0.00001,55.79869584
719130,1.925,0,0.00012987,55.90199954
719132,2.2980001,0,0.00001,55.59087581
719136,0.825,0,0.00087272,55.47453936
718134,5.5250001,0,0.00661538,10.36079906
719138,0.04,0,0.00001,10.36079906
718100,3.0079999,0,0.00180518,8.876776406
718076,1.614,0,0.00001,5.988354993
718068,4.8709998,0,0.02019699,4.42376994
719140,0.895,0,0.00023463,54.55425256
719162,2.984,0,0.00191018,53.81272207
719168,0.364,0,0.00001,53.81640542
719172,0.044,0,0.00001,53.81645804
719188,0.115,0,0.00252173,53.88702427
719190,0.191,0,0.00001,53.87254522
719192,0.298,0,0.00001,53.81806284
719202,5.0219998,0,0.00008164,53.62062824
719208,1.557,0,0.00069364,52.86147751
719462,0.682,0,0.00001,52.68386928
719230,0.662,0,0.00001,52.07750959
719232,0.001,0,-9998,52.06288084
718926,2.2620001,0,0.00204686,29.29466566
718284,0.442,0,0.00001,29.09043196
718920,1.5,0,0.0019,29.00303483
718274,0.077,0,0.00001,28.68130399
718340,3.793,0,0.003488,27.22427394
718364,1.855,0,0.00466846,26.93593095
718382,1.573,0,0.00348378,26.79601213
718390,1.733,0,0.00494518,25.41735881
718392,0.151,0,0.00013245,25.32986487
718394,0.036,0,0.00166666,23.36837592
718934,2.3110001,0,0.00347035,22.91156193
718472,3.8340001,0,0.00335941,22.50624177
719354,1.247,0,0.00001603,22.24039187
718466,2.4790001,0,0.00039935,22.0636036
718944,2.289,0,0.00058977,21.37634678
718942,2.181,0,0.00154516,20.62674845
718484,2.1789999,0,0.00547039,19.74257899
718558,6.1719999,0,0.00244775,18.39218564
718560,0.653,0,0.00327718,17.31902237
718592,3.3369999,0,0.00497452,16.34851003
719944,2.3239999,0,0.00723752,8.479505797
719962,7.605,0,0.00980013,6.023245318
718546,0.071,0,0.00295774,38.68305369
718554,0.969,0,0.00499484,38.65313907
718564,0.915,0,0.00001,38.30527976
718568,0.259,0,0.00822393,38.16972199
718576,1.164,0,0.00001,38.13361315
718588,1.266,0,0.00001,37.87981278
718608,2.086,0,0.00518696,37.75311658
718630,1.461,0,0.00001,37.58932494
718650,0.269,0,0.00001,37.50610393
718670,1.719,0,0.00315299,36.06747101
720060,10.8660002,0,0.00082459,13.62505446
719942,1.844,0,0.00630694,11.08796873
719934,0.83,0,0.0036265,10.29375857
720196,0.379,0,0.00001,2.719102146
720054,7.7750001,0,0.01182508,6.242335178
719976,1.608,0,0.00090796,10.2784799
719982,1.273,0,0.00001,10.48225544
720132,0.006,0,-9998,10.2784799
720134,0.215,0,0.00001,10.34876656
719970,2.4330001,0,0.00284833,9.391547723
720058,10.7810001,0,0.00718857,8.236072753
719954,2.095,0,0.01989717,2.63769554
720008,4.8060002,0,0.00562838,11.97067945
720152,0.082,0,0.00012195,9.745924391
719996,3.3529999,0,0.00820459,10.57330253
719988,0.397,0,0.00001,8.035948133
720154,0.103,0,0.00796116,8.038062115
720160,2.619,0,0.00005727,7.983803404
719986,3.122,0,0.00681614,7.40911253
720144,0.799,0,0.00020025,6.334422278
719968,3.3789999,0,0.00762059,5.847438414
720204,1.818,0,0.00001,4.910660534
720030,2.9690001,0,0.00439205,7.812790416
720020,2.941,0,0.00170906,3.774036354
720012,3.4170001,0,0.00149253,11.50508069
720014,1.582,0,0.00021491,10.59898151
720062,8.1549997,0,0.0020797,10.2297393
720006,6.3699999,0,0.00421061,4.871291246
718436,2.773,0,0.00903714,9.872938805
718438,0.972,0,0.01152263,9.404955511
718442,0.891,0,0.00901234,8.926877313
718462,2.1670001,0,0.00841716,8.653377717
718486,2.4809999,0,0.00975413,6.497936633
718492,0.19,0,0.01573684,5.537787862
718946,5.8979998,0,0.02218162,3.608725027
718092,0.923,0,0.0004442,25.87863301
719112,0.054,0,0.00203703,25.87885186
719114,0.013,0,0.00001,25.87879715
718084,0.249,0,0.00036144,25.85197514
718090,0.27,0,0.01048148,25.85022253
718102,0.936,0,0.00204059,25.78018521
718116,1.485,0,0.00325925,25.6421871
718130,0.683,0,0.00001,25.4546529
718828,1.301,0,0.00195234,25.40030777
718840,0.571,0,0.00556917,25.03712237
718148,1.683,0,0.00343434,24.93603376
718178,3.4289999,0,0.00301545,24.80258699
718888,2.3380001,0,0.00673652,21.84562944
718218,1.717,0,0.0073209,21.63566937
718226,0.259,0,0.00001,21.49194364
718258,2.1659999,0,0.00007848,21.08209737
718260,0.323,0,0.00464396,20.49702092
718910,1.8839999,0,0.01408704,18.40819063
718456,0.972,0,0.00755144,13.51780833
718470,0.717,0,0.00615062,12.71870211
718476,0.402,0,0.00001,12.65900607
718498,0.88,0,0.00118181,10.60939584
718510,0.851,0,0.00423031,10.38577655
718960,0.649,0,0.00659476,6.775693901
718596,1.628,0,0.01097665,4.44325027
719448,2.322,0,0.0001151,3.403170757
718264,0.321,0,0.01280373,9.155820811
718272,1.38,0,0.01797826,8.854098531
718290,2.5450001,0,0.0090609,8.381764778
718308,1.728,0,0.00149305,7.641100046
718314,1.397,0,0.00291338,6.799265231
718304,1.74,0,0.0014885,5.90550344
718322,2.003,0,0.01323015,4.177516468
718336,2.2460001,0,0.02773854,2.456483275
718876,1.546,0,0.00991591,11.50348077
718188,1.612,0,0.02566377,9.282520709
718200,0.818,0,0.00334963,8.813227695
718202,0.033,0,0.00001,8.604152597
718212,1.396,0,0.00001,8.426409437
718230,1.7690001,0,0.00759185,7.947722048
718242,1.476,0,0.00934281,5.82900749
718250,2.948,0,0.00313093,4.89795804
718254,2.598,0,0.07265931,2.667585395
718040,2.2820001,0,0.01484662,11.51787204
719102,0.053,0,0.00001,11.51799496
719104,0.019,0,-9998,11.51787204
718050,1.638,0,0.01481074,10.98095758
718052,0.988,0,0.01021255,10.63512079
718060,1.1059999,0,0.00979204,10.01220773
718072,1.684,0,0.00953087,6.695395887
718818,3.7750001,0,0.00743841,5.931101132
718124,0.33,0,0.01018181,4.946569203
718132,0.722,0,0.01141274,4.646976617
718982,4.77,0,0.02441004,3.389413778
717928,2.9489999,0,0.00361478,20.84157424
719008,0.048,0,0.00001,20.84157424
717930,0.292,0,0.00342465,20.60539005
717936,0.256,0,0.02289062,20.49232325
717942,1.898,0,0.00792939,20.42692769
717938,2.415,0,0.00001,20.23947855
717948,1.0039999,0,0.00807768,19.98293898
717950,0.834,0,0.00001,19.17157355
717372,0.394,0,0.03225888,19.03222725
717952,0.676,0,0.0058284,19.06188643
717378,0.41,0,0.00001,17.13508786
717382,1.003,0,0.00681954,17.00086991
717386,1.09,0,0.00925688,16.89074964
717398,4.3439999,0,0.00699355,16.33802763
717402,1.233,0,0.01347931,15.78747838
717406,0.605,0,0.00662809,15.61225542
718024,1.373,0,0.00548434,14.78656511
717408,0.713,0,0.00240896,14.82405229
718028,0.299,0,0.01953177,14.17349196
718036,2.549,0,0.00431541,13.60737754
718042,0.385,0,0.00001,12.87646532
719080,0.463,0,0.00001,12.8468532
718064,0.286,0,0.00001,12.10277419
717416,0.996,0,0.00616465,12.04402223
717418,0.575,0,0.00001,11.82598171
717422,0.407,0,0.00095823,11.33160894
721616,0.086,0,0.00011627,11.10876296
717424,0.121,0,0.00438016,11.11577063
718108,0.582,0,0.02352233,10.14886833
718112,0.673,0,0.01208023,9.84824206
718126,0.988,0,0.00629554,9.40631029
718830,0.696,0,0.00001,9.111020755
718844,1.261,0,0.0039651,7.751478434
718854,1.6109999,0,0.0067846,7.109136701
718862,0.382,0,0.00001,6.330845024
718866,1.179,0,0.01086513,5.496471042
718884,1.222,0,0.00135024,4.94456521
718182,0.36,0,0.00977777,3.096460638
718224,2.3829999,0,0.02719211,1.985371139
717994,1.345,0,0.01380669,8.63896742
719070,0.075,0,0.00933333,8.639622955
718774,3.9489999,0,0.0073259,8.318859749
717964,2.8770001,0,0.02329162,4.734210304
719402,0.34,0,0.00001,1.73658838
717922,2.905,0,0.01447848,2.846302247
718458,5.8140001,0,0.00210451,5.542643442
718494,2.059,0,0.00439048,7.1466784
718474,2.119,0,0.00570552,5.531648405
718450,2.437,0,0.01155225,3.3743422
718082,6.0890002,0,0.02126957,5.031423178
719124,0.043,0,0.00001,5.032267306
719948,4.0840001,0,0.01262977,6.273105846
718664,0.695,0,0.01643165,2.042318447
719938,4.3909998,0,0.00972671,4.962286699
719454,0.192,0,0.00001,1.718558186
718916,1.7410001,0,0.00001,9.269852279
719258,1.321,0,0.00001,9.128408808
718906,1.726,0,0.00001,8.783134875
718902,2.7579999,0,0.00156272,6.995707644
718892,1.5140001,0,0.0025099,5.656926346
718890,4.3390002,0,0.01405824,4.573268905
718662,1.9349999,0,0.01421705,4.563661512
719940,3.96,0,0.01327777,5.527039338
718624,0.765,0,0.01571241,2.918993854
718610,2.3959999,0,0.00961424,1.771299365
717064,2.836,0,0.0306488,5.310433233
717078,0.064,0,0.03109375,5.310433233
718648,1.154,0,0.00921143,8.494019939
718638,2.9949999,0,0.00543238,7.677331516
718620,6.882,0,0.01062685,5.812467125
718356,1.216,0,0.02735197,4.821921244
718378,1.2920001,0,0.02665634,3.835437081
718398,3.9809999,0,0.00886452,2.948433075
718232,2.2579999,0,0.01631975,7.682309195
719226,0.049,0,0.00001,7.682493491
718870,6.0170002,0,0.00766827,7.326094643
718160,2.0450001,0,0.00979951,4.358964648
718846,2.0409999,0,0.01466948,2.022814277
719200,0.101,0,0.00001,5.893023292
718874,2.7309999,0,0.01725741,5.891821885
718196,0.824,0,0.00780339,5.036204698
718236,2.6819999,0,0.01631991,4.235743675
718268,2.302,0,0.02287267,1.544109633
718384,2.4909999,0,0.01203934,8.484847218
718928,3.289,0,0.00669504,7.399742979
718328,5.836,0,0.00580724,6.250268577
718938,7.2659998,0,0.01182967,4.573578485
718940,8.3120003,0,0.00589683,5.237411972
717954,2.905,0,0.0179759,9.643255218
719012,0.053,0,0.00169811,9.643842487
717972,1.673,0,0.01448296,9.094066532
717976,0.37,0,0.01248648,7.108738375
718010,6.2620001,0,0.01375918,6.595687973
718016,0.9,0,0.00803333,4.396159233
718792,3.671,0,0.01912524,3.008329982
718778,7.0110002,0,0.01594351,6.470861779
719084,0.076,0,0.01276315,6.471299369
718002,3.0869999,0,0.01178413,2.971393316
717918,2.0569999,0,0.04407389,4.666738784
719022,0.045,0,0.014,4.667345524
717900,1.2589999,0,0.0299444,3.439998651
717888,3.1819999,0,0.01957124,2.660676606
719930,1.918,0,0.00466631,8.110657068
718658,1.145,0,0.01683842,4.379379938
719922,1.786,0,0.0136898,4.817514845
718646,1.75,0,0.01317142,3.602049106
718604,1.8660001,0,0.02726689,2.184997135
718570,9.8669996,0,0.00979623,5.803691377
718460,3.0610001,0,0.01959163,4.987899406
718406,2.2160001,0,0.01083935,3.534195875
718932,1.7410001,0,0.03426147,1.69783693
719946,5.6300001,0,0.01021897,5.495698216
719994,4.1230001,0,0.01522677,3.838757966
720200,0.618,0,0.00001,2.565311739
720004,1.387,0,0.00164383,5.76501762
720130,1.194,0,0.00079564,5.631590894
719992,3.089,0,0.00338775,4.900270033
718404,0.431,0,0.01102088,10.00187938
718520,7.0949998,0,0.00503875,9.856433302
718954,1.37,0,0.0089635,7.111128001
718956,6.9419999,0,0.01113515,6.380744082
717958,0.471,0,0.00348195,7.354833991
719044,0.171,0,0.00005847,7.363876153
717988,1.693,0,0.00943886,7.037678231
718784,5.5370002,0,0.01932635,6.154852967
718788,3.5769999,0,0.03278296,2.719622797
718400,4.8039999,0,0.01674043,3.721524806
717946,2.615,0,0.03847801,5.406348209
717354,3.122,0,0.02268506,3.530989527
717904,0.192,0,0.0153125,3.55377163
718590,5.533,0,0.00903213,5.802471473
718850,2.0780001,0,0.02455394,1.81706876
718164,3.9170001,0,0.00880541,3.629459376
718898,0.207,0,0.00001,0.35297864
719214,0.13,0,-9998,0
718636,1.779,0,0.0139779,3.069825897
717058,5.1479998,0,0.03097238,3.234227252
717074,0.052,0,0.00403846,3.23466499
717066,1.624,0,0.03089285,2.018610294
717868,0.968,0,0.0239731,1.555984062
717876,1.878,0,0.07710237,1.235425239
718996,0.055,0,0.00001,1.235425239
717890,0.809,0,0.04527812,3.655115079
719004,0.096,0,0.01979166,3.657438492
717894,0.956,0,0.05739539,2.924324469
717896,3.7320001,0,0.02672341,2.391650811
717898,1.98,0,0.0484153,1.630627953
717892,1.9529999,0,0.03693288,1.400840548
717956,1.7640001,0,0.06053283,1.240000903
717968,3.279,0,0.05285714,1.88138247
719398,0.184,0,0.04882352,0.513172719
717980,3.513,0,0.04604611,1.604368137
717960,0.258,0,0.01437984,1.914947937
717380,0.599,0,0.02948247,2.005945483
717982,2.0039999,0,0.0527008,1.42489107
717984,1.399,0,0.05239391,1.200552006
717390,1.553,0,0.06150997,1.486173072
717400,0.483,0,0.03608695,2.665992648
718006,2.973,0,0.03029745,2.613429196
718008,2.006,0,0.03570813,1.716909689
717404,0.191,0,0.02858638,1.738218214
718030,0.699,0,0.01432045,3.805790746
718018,1.897,0,0.01489193,2.860196413
719064,0.569,0,0.00001,2.465113644
718014,1.624,0,0.03970827,1.991779024
718022,2.924,0,0.02185652,2.438550389
718038,4.0549998,0,0.02169782,3.394839849
721618,0.013,0,0.00001,3.174132549
718078,5.434,0,0.02598788,3.172347825
717420,0.062,0,0.00001,3.175024535
718812,2.437,0,0.0236773,2.829839402
718110,2.3900001,0,0.02003125,2.088249793
718114,3.2490001,0,0.01474299,2.6210028
719414,0.342,0,0.00001,1.004030916
718128,2.7309999,0,0.03407593,1.980372894
718842,1.839,0,0.00915715,2.625320765
719416,0.441,0,0.00120274,1.614923305
718856,2.4030001,0,0.0220861,2.255149059
718176,2.0469999,0,0.03407485,1.823291617
718220,3.898,0,0.0335112,2.973298666
718184,2.2420001,0,0.0262476,2.313412026
718836,0.882,0,0.00095238,4.644843369
718838,1.303,0,0.02277052,2.876485522
717434,1.3,0,0.01327826,2.16416236
718832,1.2130001,0,0.00916735,3.021479161
717432,1.987,0,0.01660315,2.495368574
721620,0.056,0,0.01946428,2.70134029
717428,3.0239999,0,0.02988865,2.046473728
717426,3.2909999,0,0.02968173,2.012991326
717414,3.789,0,0.01177246,3.657051359
718062,0.143,0,0.00001,3.664786248
718806,1.321,0,0.00021196,12.79096584
718026,0.042,0,0.00238095,3.846863616
717412,4.8460002,0,0.03357188,3.846863616
717410,5.5799999,0,0.02225598,4.924767934
717384,0.586,0,0.00583617,4.213960759
717388,3.1659999,0,0.04274535,1.877615935
