UNIQUE_ID,FEATUREID,type,FID,Join_Count,TARGET_FID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,SHAPE_LENG,ENABLED,GNIS_NBR,FID_1,FID_1_1,FID_1_1_1,FID_1_1__1,OBJECTID,TNMID,MetaSource,SourceData,SourceOrig,SourceFeat,LoadDate,AreaSqKm,AreaAcres,GNIS_ID_1,Name,States,HUC10,HUType,HUMod,Shape_Le_1,Shape_Area,FID_2,OBJECTID_1,TNMID_1,MetaSour_1,SourceDa_1,SourceOr_1,SourceFe_1,LoadDate_1,AreaSqKm_1,AreaAcre_1,GNIS_ID_12,Name_1,States_1,HUC8,Shape_Le_2,Shape_Ar_1,FID_3,OBJECTID_2,TNMID_2,MetaSour_2,SourceDa_2,SourceOr_2,SourceFe_2,LoadDate_2,AreaSqKm_2,AreaAcre_2,GNIS_ID_2,Name_2,States_2,HUC6,Shape_Le_3,Shape_Ar_2,FID_4,OBJECTID_3,TNMID_3,MetaSour_3,SourceDa_3,SourceOr_3,SourceFe_3,LoadDate_3,AreaSqKm_3,AreaAcre_3,GNIS_ID_3,Name_3,States_3,HUC4,Shape_Le_4,Shape_Ar_3,FID_5,OBJECTID_4,TNMID_4,MetaSour_4,SourceDa_4,SourceOr_4,SourceFe_4,LoadDate_4,AreaSqKm_4,AreaAcre_4,GNIS_ID_4,Name_4,States_4,HUC2,Shape_Le_5,Shape_Ar_4
12057980,12057980,outlet,47164,1,47180,12057980,10/13/1999 0:00:00,Medium, , ,0.900000000000000,02040304099649,With Digitized,0,StreamRiver,46006,0.009229084020000,True,0,628,628,344,291,292,{4B3049A7-FDD9-4B89-8866-6B6B2D73ACAE},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,428.300000000000010,105836.070000000010000,0,Machipongo River-Hog Island Bay,VA,0204030402,M,NM,1.192285478950000,0.043622847471200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12058594,12058594,outlet,47166,1,47182,12058594,7/22/2008 0:00:00,Medium, , ,1.028000000000000,02040304099650,With Digitized,12057054,ArtificialPath,55800,0.009829047320000,True,0,628,628,344,291,292,{4B3049A7-FDD9-4B89-8866-6B6B2D73ACAE},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,428.300000000000010,105836.070000000010000,0,Machipongo River-Hog Island Bay,VA,0204030402,M,NM,1.192285478950000,0.043622847471200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12057960,12057960,outlet,47184,1,47200,12057960,10/13/1999 0:00:00,Medium, , ,0.058000000000000,02040304099665,With Digitized,0,StreamRiver,46006,0.000575535240000,True,0,628,628,344,291,292,{4B3049A7-FDD9-4B89-8866-6B6B2D73ACAE},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,428.300000000000010,105836.070000000010000,0,Machipongo River-Hog Island Bay,VA,0204030402,M,NM,1.192285478950000,0.043622847471200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12058498,12058498,outlet,47191,1,47207,12058498,10/2/2001 0:00:00,Medium, , ,1.519000000000000,02040304099672,With Digitized,0,StreamRiver,46006,0.015130954230000,True,0,628,628,344,291,292,{4B3049A7-FDD9-4B89-8866-6B6B2D73ACAE},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,428.300000000000010,105836.070000000010000,0,Machipongo River-Hog Island Bay,VA,0204030402,M,NM,1.192285478950000,0.043622847471200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12057850,12057850,outlet,47209,1,47225,12057850,10/13/1999 0:00:00,Medium, , ,1.167000000000000,02040304099687,With Digitized,0,StreamRiver,46006,0.011903309770000,True,0,628,628,344,291,292,{4B3049A7-FDD9-4B89-8866-6B6B2D73ACAE},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,428.300000000000010,105836.070000000010000,0,Machipongo River-Hog Island Bay,VA,0204030402,M,NM,1.192285478950000,0.043622847471200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12061912,12061912,outlet,47270,1,47286,12061912,7/22/2008 0:00:00,Medium, , ,0.348000000000000,02040304099718,With Digitized,120049381,ArtificialPath,55800,0.003217487860000,True,0,628,628,344,291,292,{4B3049A7-FDD9-4B89-8866-6B6B2D73ACAE},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,428.300000000000010,105836.070000000010000,0,Machipongo River-Hog Island Bay,VA,0204030402,M,NM,1.192285478950000,0.043622847471200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12055588,12055588,outlet,47327,1,47343,12055588,10/3/1999 0:00:00,Medium,1465550,Custis Creek,10.457000000000001,02040304099764,With Digitized,0,StreamRiver,46006,0.108638610970000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12055760,12055760,outlet,47343,1,47359,12055760,7/22/2008 0:00:00,Medium,1476291,Walston Creek,0.569000000000000,02040304099772,With Digitized,12055496,ArtificialPath,55800,0.006132584850000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12055748,12055748,outlet,47349,1,47365,12055748,7/22/2008 0:00:00,Medium,1464093,Bundick Creek,0.495000000000000,02040304099777,With Digitized,12054390,ArtificialPath,55800,0.004747936170000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12055566,12055566,outlet,47381,1,47397,12055566,10/3/1999 0:00:00,Medium,1471651,Northam Creek,0.952000000000000,02040304099801,With Digitized,0,StreamRiver,46006,0.010102231800000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12055564,12055564,outlet,47384,2,47400,12055564,10/3/1999 0:00:00,Medium,1468111,Hog Neck Creek,4.074000000000000,02040304099804,With Digitized,0,StreamRiver,46006,0.042414634450000,True,0,507,593,486,365,366,{4EBBDC98-623D-4353-A460-D96330D46A9E},{201465AD-E86C-4053-835C-AD6E1B1A58EE}, , , ,5/10/2017 0:00:00,252.490000000000010,62390.650000000001000,0,Messongo Creek-Frontal Pocomoke Sound,VA,0208011106,F, ,1.073557031140000,0.025845051402300,64,65,{60AD3682-BE9E-4643-B109-A27E71BF882C}, , , , ,8/30/2016 0:00:00,2787.920000000000100,688910.140000000010000,0,Pokomoke-Western Lower Delmarva,"DE,MD,VA",02080111,5.282868633640000,0.285806100279000,11,12,{5DA1777D-75B3-4FC9-8816-3D1C0D5DA420}, , , , ,1/8/2018 0:00:00,26780.939999999999000,6617708.280000000300000,0,Lower Chesapeake,"DE,MD,VA",020801,15.381601809599999,2.746985623280000,5,6,{0F79161C-D570-415C-9912-FEACF60AEDC2}, , , , ,1/8/2018 0:00:00,53570.489999999998000,13237544.660000000000000,0,Lower Chesapeake,"DE,MD,VA,WV",0208,23.438176807200001,5.480315276400000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12055728,12055728,outlet,47386,1,47402,12055728,7/22/2008 0:00:00,Medium,1462605,Assawoman Creek,2.528000000000000,02040304099805,With Digitized,12054108,ArtificialPath,55800,0.025801947280000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12055758,12055758,outlet,47500,1,47516,12055758,7/22/2008 0:00:00,Medium,1472060,Parker Creek,0.680000000000000,02040304099903,With Digitized,12054412,ArtificialPath,55800,0.006696314230000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12056532,12056532,outlet,47570,2,47586,12056532,7/22/2008 0:00:00,Medium, , ,0.087000000000000,02040304099944,With Digitized,12055676,ArtificialPath,55800,0.000846735470000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12056596,12056596,outlet,47617,2,47633,12056596,12/15/2009 0:00:00,Medium, , ,0.058000000000000,02040304099964,With Digitized,12055676,ArtificialPath,55800,0.000633735780000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12056652,12056652,outlet,47630,1,47646,12056652,7/22/2008 0:00:00,Medium,1466746,Folly Creek,0.549000000000000,02040304099974,With Digitized,12055680,ArtificialPath,55800,0.005915078750000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
12056760,12056760,outlet,47676,1,47692,12056760,7/22/2008 0:00:00,Medium,1466566,Finney Creek,0.524000000000000,02040304100001,With Digitized,12055686,ArtificialPath,55800,0.005570220830000,True,0,627,627,343,290,291,{E554BF21-E890-40A7-AEA9-BAA90BBCDDAF},{ED602145-9201-4827-9CE1-05D252484579}, , , ,10/3/2017 0:00:00,352.540000000000020,87114.940000000002000,0,Metompkin Bay-Burtons Bay,VA,0204030401,M,NM,1.339014547450000,0.036018814835200,45,46,{85D60E25-85F2-4F19-87CF-135CD7501EDA}, , , , ,1/8/2018 0:00:00,1961.250000000000000,484635.370000000000000,0,Eastern Lower Delmarva,VA,02040304,3.329180229330000,0.199580794362000,12,13,{357668EF-0F6A-4E8A-8C0C-BC771C3417CF}, , , , ,1/8/2018 0:00:00,11429.740000000000000,2824347.279999999800000,0,Mid Atlantic Coastal,"DE,MD,NJ,NY,VA",020403,12.811475845700000,1.188382069690000,6,7,{403D50BA-AB23-4953-A9E3-88D309830AF8}, , , , ,1/8/2018 0:00:00,46680.860000000001000,11535081.140000001000000,0,Delaware-Mid Atlantic Coastal,"DE,MD,NJ,NY,PA,VA",0204,23.614956270899999,4.939523977100000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
